,Year,Country,y_ratio,GDP,Agri_land_cap,Basic_water,Eating_disorder,Employed_%,CO2_agri
37,2015,Italy,1.8027950310559007,40247.8,2136.8971770969256,99.0,0.58,1.391318977786306,2.7910544611819237
38,2015,Jamaica,1.4582668793195108,9473.1,1535.7880114450797,90.4,0.2,6.98973789217938,1.8006756756756757
39,2015,Japan,1.453713670613563,40402.6,351.2907716851887,98.9,0.42,1.7814567603252451,27.21076512455516
40,2015,Kazakhstan,1.7187329328235936,24290.4,123070.553681679,95.0,0.17,8.840104233949333,0.13344233807778333
41,2015,Kiribati,1.81002331002331,2144.7,503213.8253085362,73.8,0.07,6.131960658811651,0.000985309924758151
42,2015,Latvia,1.6775898520084567,26628.5,170.19785500644497,98.5,0.17,3.559638079267148,21.358823529411765
43,2015,Lithuania,1.7809373354397051,30748.2,9345.56488141365,96.6,0.18,4.12927303784067,0.48609489051094895
44,2015,Luxembourg,1.759005580923389,113183.0,53038.33673582818,99.0,0.62,0.4331784712946478,0.3109883895006487
45,2015,Madagascar,1.1373365041617123,1546.8,54.1675194601982,48.9,0.09,33.97153512739085,2.4613392244991235
46,2015,Malaysia,1.5604575163398693,24787.8,622.5437683451377,97.1,0.15,5.79400114248096,12.302679755903421
47,2015,Mali,1.718088324258923,2139.7,23450.619114694546,74.4,0.09,20.794399972658624,0.007998532827974079
48,2015,Malta,1.7663744198040228,39887.7,2276045.4747796725,99.0,0.44,0.6711889269972483,0.001764288609647345
49,2015,Mauritius,1.6252002135611319,19897.5,10020.191241145987,99.0,0.14,3.218609289558913,0.33359746434231374
50,2015,Mexico,1.7181025081788441,19268.9,3381.0596062401946,98.0,0.25,5.534254029321019,1.1698138394699158
51,2015,Mongolia,1.5124792013311148,11009.7,34.11782087510376,80.8,0.13,10.924372830741923,227.20430107526883
52,2015,Montenegro,1.7899423782084862,18263.6,203347.27740498947,97.4,0.16,2.729852286520447,0.017562161875928795
53,2015,Mozambique,1.1303048416019128,1262.6,85.57058756226702,51.2,0.08,26.195164840236313,2.7242869490060504
54,2015,Myanmar,1.558113419427288,3663.1,21576.091095483047,73.6,0.09,21.29226432043721,0.019451119308145796
55,2015,Netherlands,1.643835616438356,52974.1,24026.93226764224,99.0,0.41,1.0507605989954714,0.40345962946582137
56,2015,New Zealand,1.6530398322851152,41020.3,186.36796360710426,99.0,0.65,3.1054103703369815,41.94302325581395
57,2015,North Macedonia,1.5575726141078838,15139.3,41214.955743062084,97.5,0.15,5.983788086094833,0.08196061363108623
58,2015,Norway,1.7535860655737705,62987.5,3550.1181096986497,99.0,0.49,1.0185338858388941,2.4710725893824486
59,2015,Pakistan,1.398397252432742,4816.1,49.44316455508322,89.5,0.12,11.367242924427067,17.16499497986877
60,2015,Panama,1.553370786516854,28431.0,26992.634478101245,92.9,0.29,6.40959155749416,0.10154966392830471
61,2015,Paraguay,1.5046626439934174,11828.1,54123.74756045453,96.8,0.22,9.582423970053581,0.016714546157670845
62,2015,Peru,1.557303370786517,12110.3,729.5523987636926,90.3,0.3,14.943408984711823,2.207242465137202
63,2015,Philippines,1.478110599078341,7300.1,2418.4732238339416,92.0,0.1,11.189091126318635,0.45409333504590493
64,2015,Poland,1.74495602690119,27797.1,3293.6254320993626,99.0,0.19,4.862550098495886,2.501947792767622
65,2015,Portugal,1.7957157784743991,31118.8,13860.455659948077,99.0,0.45,3.30353558802918,0.36385776911836337
66,2015,Romania,1.8123044838373306,23878.2,1826.221712805434,99.0,0.16,10.96017592210701,2.0985605065434014
67,2015,Saudi Arabia,1.765557939914163,48921.2,5340.284073776402,99.0,0.29,2.2085161598851064,3.9843690039166053
68,2015,Senegal,1.4205393000573723,2966.5,9505.811660361698,78.6,0.1,7.781513123823178,0.07104199740222256
69,2015,Serbia,1.4587251828631138,15578.2,195608.158231304,93.4,0.15,5.628281526053882,0.025193939079804422
70,2015,Seychelles,1.601511879049676,26198.7,934186.8373674735,96.3,0.15,1.1349638348722375,0.005409669784740223
71,2015,Slovenia,1.6496350364963503,33799.7,5904.792344917122,99.0,0.19,3.096901842845617,1.1139002452984463
72,2015,South Africa,1.566271551724138,14010.1,628.4940005454049,91.9,0.17,1.6117756629212443,12.943751795461075
73,2015,Spain,1.662330905306972,37377.1,18.640760323617314,99.0,0.64,1.5785917166974675,312.29195402298853
74,2015,Sri Lanka,1.5098369870713884,11890.5,294.85808893274657,90.1,0.12,10.735337782279187,3.216597187302308
75,2015,Suriname,1.4801089918256132,19317.1,54161.24162994334,95.7,0.23,0.5726692611457678,0.08922350454868162
76,2015,Sweden,1.6402061855670103,50929.0,1.587309877399257,99.0,0.54,1.002299141552096,2813.0967741935488
77,2015,Switzerland,1.730142566191446,68025.9,4604.198619343058,99.0,0.54,1.8307113306073746,1.0139005235602094
78,2015,Thailand,1.476947535771065,16285.4,3275.872787978178,99.0,0.13,17.85927112456245,1.2691603731674812
79,2015,Togo,1.3685121107266436,1920.5,73.73863912883533,63.6,0.09,4.303400634862372,3.4555555555555557
80,2015,Trinidad and Tobago,1.5954035275253875,30219.3,71763.63100328972,98.1,0.3,1.5527623962660144,0.4588366890380313
81,2015,Tunisia,1.8957189901207465,11113.6,37127.17524432799,94.8,0.21,4.467738722647353,0.07052134528283704
82,2015,Ukraine,1.621593291404612,11216.1,3220.6307000929355,93.7,0.13,5.584836669795374,1.5470568719068816
83,2015,Uruguay,1.6763440860215053,22425.8,74876.61975496577,99.0,0.37,4.262644954752517,0.02632299984343197
84,2015,Uzbekistan,1.761542639869636,6401.1,31148.52343822847,97.5,0.12,11.644848700705564,0.1052635949388111
